ENSBTAT00000000989	513751	bta04962=Vasopressin-regulated water reabsorption
ENSBTAT00000000991	525740	N
ENSBTAT00000000992	515057	bta03008=Ribosome biogenesis in eukaryotes
ENSBTAT00000000993	282653	bta04964=Proximal tubule bicarbonate reclamation.bta04976=Bile secretion
ENSBTAT00000000994	407215	bta04330=Notch signaling pathway.bta05166=HTLV-I infection
ENSBTAT00000000995	U	N
ENSBTAT00000000997	539343	N
ENSBTAT00000001000	534722	bta04120=Ubiquitin mediated proteolysis.bta04630=Jak-STAT signaling pathway.bta05160=Hepatitis C.bta05200=Pathways in cancer.bta05222=Small cell lung cancer
ENSBTAT00000001001	614056	bta04114=Oocyte meiosis
ENSBTAT00000001004	U	N
ENSBTAT00000001006	616392	N
ENSBTAT00000001007	616334	N
ENSBTAT00000001008	U	N
ENSBTAT00000001011	508595.788796	bta04740=Olfactory transduction
ENSBTAT00000001012	515764	bta00561=Glycerolipid metabolism.bta01100=Metabolic pathways.bta04972=Pancreatic secretion.bta04975=Fat digestion and absorption.bta04977=Vitamin digestion and absorption
ENSBTAT00000001013	519617	N
ENSBTAT00000001017	510772	bta00561=Glycerolipid metabolism.bta01100=Metabolic pathways.bta04972=Pancreatic secretion.bta04975=Fat digestion and absorption
ENSBTAT00000001019	515366	bta00500=Starch and sucrose metabolism
ENSBTAT00000001024	786577	N
ENSBTAT00000001031	528031	N
ENSBTAT00000001032	U	N
ENSBTAT00000001034	767874	bta04141=Protein processing in endoplasmic reticulum.bta04612=Antigen processing and presentation.bta04621=NOD-like receptor signaling pathway.bta04914=Progesterone-mediated oocyte maturation.bta05200=Pathways in cancer.bta05215=Prostate cancer
ENSBTAT00000001037	U	N
ENSBTAT00000001038	407170	bta04060=Cytokine-cytokine receptor interaction.bta04144=Endocytosis.bta04370=VEGF signaling pathway.bta04510=Focal adhesion
ENSBTAT00000001039	505919	bta05016=Huntington's disease
ENSBTAT00000001040	512153	N
ENSBTAT00000001044	U	N
ENSBTAT00000001045	505297	N
ENSBTAT00000001047	100125308	N
ENSBTAT00000001048	616582	N
ENSBTAT00000001049	531593	bta04728=Dopaminergic synapse
ENSBTAT00000001052	511042	bta00760=Nicotinate and nicotinamide metabolism.bta01100=Metabolic pathways
ENSBTAT00000001053	539750	bta04144=Endocytosis
ENSBTAT00000001054	505981	N
ENSBTAT00000001056	U	N
ENSBTAT00000001057	535346	N
ENSBTAT00000001061	404179	N
ENSBTAT00000001063	540817	N
ENSBTAT00000001064	523322	N
ENSBTAT00000001065	518447	N
ENSBTAT00000001066	506045	N
ENSBTAT00000001068	539132	N
ENSBTAT00000001069	768048	N
ENSBTAT00000001070	783235	N
ENSBTAT00000001071	338085	N
ENSBTAT00000001074	533809	N
ENSBTAT00000001075	614141	N
ENSBTAT00000001076	U	N
ENSBTAT00000001080	512798	bta04360=Axon guidance
ENSBTAT00000001081	538384	N
ENSBTAT00000001083	519417	N
ENSBTAT00000001085	538070	N
ENSBTAT00000001086	511812	bta04062=Chemokine signaling pathway.bta04724=Glutamatergic synapse.bta04725=Cholinergic synapse.bta04727=GABAergic synapse.bta04728=Dopaminergic synapse
ENSBTAT00000001087	616594	N
ENSBTAT00000001088	614067	N
ENSBTAT00000001090	511091	N
ENSBTAT00000001091	516004	N
ENSBTAT00000001093	536532	bta04010=MAPK signaling pathway
ENSBTAT00000001094	539360	N
ENSBTAT00000001095	511999	N
ENSBTAT00000001096	613826	N
ENSBTAT00000001098	514852	N
ENSBTAT00000001099	514361	bta04141=Protein processing in endoplasmic reticulum
ENSBTAT00000001104	782792	N
ENSBTAT00000001107	504895	N
ENSBTAT00000001108	281269	N
ENSBTAT00000001110	504503	N
ENSBTAT00000001113	286764	bta03410=Base excision repair
ENSBTAT00000001114	539634	N
ENSBTAT00000001118	523809	N
ENSBTAT00000001120	281338	bta04530=Tight junction.bta05416=Viral myocarditis
ENSBTAT00000001121	515063	N
ENSBTAT00000001125	538499	N
ENSBTAT00000001128	532726	N
ENSBTAT00000001130	510529	bta03040=Spliceosome
ENSBTAT00000001132	532945	N
ENSBTAT00000001135	U	N
ENSBTAT00000001140	531367	N
ENSBTAT00000001141	512690	N
ENSBTAT00000001142	527884	N
ENSBTAT00000001144	524013	N
ENSBTAT00000001147	527491	bta04724=Glutamatergic synapse.bta04727=GABAergic synapse
ENSBTAT00000001156	782050	N
ENSBTAT00000001158	520111	N
ENSBTAT00000001160	U	N
ENSBTAT00000001161	526291	N
ENSBTAT00000001164	513572	N
ENSBTAT00000001165	497014	bta04145=Phagosome.bta04610=Complement and coagulation cascades.bta05150=Staphylococcus aureus infection
ENSBTAT00000001166	514944	N
ENSBTAT00000001167	530461	N
ENSBTAT00000001168	513585	N
ENSBTAT00000001169	539858	N
ENSBTAT00000001170	506714	N
ENSBTAT00000001172	506715	N
ENSBTAT00000001177	786996	N
ENSBTAT00000001184	782472	N
ENSBTAT00000001187	507476	bta00010=Glycolysis / Gluconeogenesis.bta01100=Metabolic pathways
ENSBTAT00000001188	538983	bta03022=Basal transcription factors.bta05168=Herpes simplex infection
ENSBTAT00000001190	100140708	bta04810=Regulation of actin cytoskeleton
ENSBTAT00000001191	512581	bta04080=Neuroactive ligand-receptor interaction
ENSBTAT00000001192	767870	N
ENSBTAT00000001193	527708	N
ENSBTAT00000001198	532053	bta00514=Other types of O-glycan biosynthesis
ENSBTAT00000001199	526526	N
ENSBTAT00000001200	513668	N
ENSBTAT00000001201	U	N
ENSBTAT00000001202	538759	N
ENSBTAT00000001205	539313	bta04120=Ubiquitin mediated proteolysis
ENSBTAT00000001208	616109	bta00190=Oxidative phosphorylation.bta01100=Metabolic pathways.bta04260=Cardiac muscle contraction.bta05010=Alzheimer's disease.bta05012=Parkinson's disease.bta05016=Huntington's disease
ENSBTAT00000001209	540519	bta04080=Neuroactive ligand-receptor interaction
ENSBTAT00000001210	789619	N
ENSBTAT00000001212	512804	N
ENSBTAT00000001214	538619	N
ENSBTAT00000001218	510360	N
ENSBTAT00000001219	497208	N
ENSBTAT00000001222	538716	N
ENSBTAT00000001223	613573	N
ENSBTAT00000001225	506121	bta04740=Olfactory transduction
ENSBTAT00000001231	618411.783053	bta04380=Osteoclast differentiation
ENSBTAT00000001237	508218	N
ENSBTAT00000001238	508989	N
ENSBTAT00000001239	521998	N
ENSBTAT00000001241	538826	N
ENSBTAT00000001242	532276	N
ENSBTAT00000001245	515354	N
ENSBTAT00000001246	783000	N
ENSBTAT00000001247	789857	N
ENSBTAT00000001248	535132	N
ENSBTAT00000001250	788450	bta00564=Glycerophospholipid metabolism.bta00565=Ether lipid metabolism.bta01100=Metabolic pathways
ENSBTAT00000001252	531539	N
ENSBTAT00000001254	510898	N
ENSBTAT00000001255	510899	N
ENSBTAT00000001256	504746	N
ENSBTAT00000001259	U	N
ENSBTAT00000001262	616832	N
ENSBTAT00000001263	U	N
ENSBTAT00000001264	536054	N
ENSBTAT00000001266	U	N
ENSBTAT00000001267	512244	N
ENSBTAT00000001268	512243	N
ENSBTAT00000001269	539828	N
ENSBTAT00000001270	526835	N
ENSBTAT00000001271	507296	N
ENSBTAT00000001272	U	N
ENSBTAT00000001274	781726.781859	bta04640=Hematopoietic cell lineage
ENSBTAT00000001276	517846	N
ENSBTAT00000001278	535940	N
ENSBTAT00000001279	515085	N
ENSBTAT00000001281	541005	bta04120=Ubiquitin mediated proteolysis
ENSBTAT00000001283	538244	N
ENSBTAT00000001284	533232	N
ENSBTAT00000001288	522184	bta04971=Gastric acid secretion
ENSBTAT00000001290	509885	bta00970=Aminoacyl-tRNA biosynthesis
ENSBTAT00000001291	785237	bta04650=Natural killer cell mediated cytotoxicity
ENSBTAT00000001294	100138350	N
ENSBTAT00000001296	515895	N
ENSBTAT00000001298	527321	N
ENSBTAT00000001300	768026	N
ENSBTAT00000001303	783373	N
ENSBTAT00000001308	786365	bta04380=Osteoclast differentiation
ENSBTAT00000001309	539141.781156	bta03050=Proteasome
ENSBTAT00000001310	506301	N
ENSBTAT00000001311	507069	bta03440=Homologous recombination.bta03460=Fanconi anemia pathway.bta05200=Pathways in cancer.bta05212=Pancreatic cancer
ENSBTAT00000001312	538874	N
ENSBTAT00000001313	532842	N
ENSBTAT00000001319	540234	N
ENSBTAT00000001320	U	N
ENSBTAT00000001322	524456	N
ENSBTAT00000001324	513850	bta00910=Nitrogen metabolism
ENSBTAT00000001325	533461	N
ENSBTAT00000001329	782690	bta04310=Wnt signaling pathway.bta04520=Adherens junction.bta04916=Melanogenesis.bta05200=Pathways in cancer.bta05210=Colorectal cancer.bta05213=Endometrial cancer.bta05215=Prostate cancer.bta05216=Thyroid cancer.bta05217=Basal cell carcinoma.bta05221=Acute myeloid leukemia.bta05412=Arrhythmogenic right ventricular cardiomyopathy (ARVC)
ENSBTAT00000001330	538944	bta00330=Arginine and proline metabolism.bta01100=Metabolic pathways
ENSBTAT00000001331	616926	bta04514=Cell adhesion molecules (CAMs).bta04670=Leukocyte transendothelial migration
ENSBTAT00000001332	517697	N
ENSBTAT00000001335	781719	N
ENSBTAT00000001336	369025	bta04650=Natural killer cell mediated cytotoxicity.bta04940=Type I diabetes mellitus.bta05320=Autoimmune thyroid disease.bta05330=Allograft rejection.bta05332=Graft-versus-host disease.bta05416=Viral myocarditis
ENSBTAT00000001337	535541	N
ENSBTAT00000001338	508445	bta04530=Tight junction.bta05100=Bacterial invasion of epithelial cells
ENSBTAT00000001339	518395	N
ENSBTAT00000001343	508169	N
ENSBTAT00000001344	533562	N
ENSBTAT00000001346	535342	bta04114=Oocyte meiosis
ENSBTAT00000001347	537703	bta04010=MAPK signaling pathway.bta04540=Gap junction.bta04722=Neurotrophin signaling pathway.bta04912=GnRH signaling pathway
ENSBTAT00000001348	506175	N
ENSBTAT00000001351	539510	N
ENSBTAT00000001353	281610	N
ENSBTAT00000001355	521401	bta00520=Amino sugar and nucleotide sugar metabolism
ENSBTAT00000001356	U	N
ENSBTAT00000001360	540181	N
ENSBTAT00000001366	518794	N
ENSBTAT00000001367	537889	N
ENSBTAT00000001368	512056	bta04010=MAPK signaling pathway.bta04062=Chemokine signaling pathway
ENSBTAT00000001371	407221	bta04060=Cytokine-cytokine receptor interaction
ENSBTAT00000001373	327664	bta00500=Starch and sucrose metabolism.bta04910=Insulin signaling pathway
ENSBTAT00000001374	512002	bta00280=Valine, leucine and isoleucine degradation.bta01100=Metabolic pathways
ENSBTAT00000001376	541229	N
ENSBTAT00000001378	520058	bta04010=MAPK signaling pathway
ENSBTAT00000001379	613304	bta03040=Spliceosome.bta05322=Systemic lupus erythematosus
ENSBTAT00000001380	U	N
ENSBTAT00000001383	789307	bta00260=Glycine, serine and threonine metabolism.bta00350=Tyrosine metabolism.bta00360=Phenylalanine metabolism.bta00410=beta-Alanine metabolism.bta01100=Metabolic pathways
ENSBTAT00000001384	514626	N
ENSBTAT00000001385	785165	N
ENSBTAT00000001386	505988	N
ENSBTAT00000001392	525898	N
ENSBTAT00000001393	511199	bta04144=Endocytosis
ENSBTAT00000001395	507746	N
ENSBTAT00000001397	507187	N
ENSBTAT00000001400	U	N
ENSBTAT00000001404	508325	N
ENSBTAT00000001405	614145	bta00020=Citrate cycle (TCA cycle).bta01100=Metabolic pathways
ENSBTAT00000001406	281736	bta04060=Cytokine-cytokine receptor interaction.bta04062=Chemokine signaling pathway.bta04144=Endocytosis.bta04360=Axon guidance.bta04670=Leukocyte transendothelial migration.bta04672=Intestinal immune network for IgA production
ENSBTAT00000001407	282001	bta04010=MAPK signaling pathway.bta04012=ErbB signaling pathway.bta04020=Calcium signaling pathway.bta04070=Phosphatidylinositol signaling system.bta04270=Vascular smooth muscle contraction.bta04310=Wnt signaling pathway.bta04370=VEGF signaling pathway.bta04510=Focal adhesion.bta04530=Tight junction.bta04540=Gap junction.bta04650=Natural killer cell mediated cytotoxicity.bta04666=Fc gamma R-mediated phagocytosis.bta04670=Leukocyte transendothelial migration.bta04720=Long-term potentiation.bta04724=Glutamatergic synapse.bta04725=Cholinergic synapse.bta04727=GABAergic synapse.bta04728=Dopaminergic synapse.bta04730=Long-term depression.bta04916=Melanogenesis.bta04960=Aldosterone-regulated sodium reabsorption.bta04961=Endocrine and other factor-regulated calcium reabsorption.bta04970=Salivary secretion.bta04971=Gastric acid secretion.bta04972=Pancreatic secretion.bta05143=African trypanosomiasis.bta05146=Amoebiasis.bta05200=Pathways in cancer.bta05214=Glioma.bta05223=Non-small cell lung cancer
ENSBTAT00000001408	617680	N
ENSBTAT00000001409	538865	N
ENSBTAT00000001410	U	N
ENSBTAT00000001412	100137734	bta05168=Herpes simplex infection
ENSBTAT00000001414	617785	N
ENSBTAT00000001415	519904.789065	bta04080=Neuroactive ligand-receptor interaction.bta04724=Glutamatergic synapse
ENSBTAT00000001416	616912	N
ENSBTAT00000001417	514550	N
ENSBTAT00000001420	281542	bta04010=MAPK signaling pathway.bta04110=Cell cycle.bta04115=p53 signaling pathway.bta04210=Apoptosis.bta04310=Wnt signaling pathway.bta04722=Neurotrophin signaling pathway.bta05014=Amyotrophic lateral sclerosis (ALS).bta05016=Huntington's disease.bta05160=Hepatitis C.bta05162=Measles.bta05166=HTLV-I infection.bta05168=Herpes simplex infection.bta05200=Pathways in cancer.bta05202=Transcriptional misregulation in cancers.bta05210=Colorectal cancer.bta05212=Pancreatic cancer.bta05213=Endometrial cancer.bta05214=Glioma.bta05215=Prostate cancer.bta05216=Thyroid cancer.bta05217=Basal cell carcinoma.bta05218=Melanoma.bta05219=Bladder cancer.bta05220=Chronic myeloid leukemia.bta05222=Small cell lung cancer.bta05223=Non-small cell lung cancer
ENSBTAT00000001421	509631	N
ENSBTAT00000001422	617714	bta04360=Axon guidance
ENSBTAT00000001425	618888	N
ENSBTAT00000001426	513947	N
ENSBTAT00000001428	505101	N
ENSBTAT00000001429	513912	N
ENSBTAT00000001431	789769	N
ENSBTAT00000001432	U	N
ENSBTAT00000001437	508140	bta04740=Olfactory transduction
ENSBTAT00000001438	535545	N
ENSBTAT00000001439	521099	N
ENSBTAT00000001440	510008	bta04380=Osteoclast differentiation
ENSBTAT00000001445	529659	bta04721=Synaptic vesicle cycle.bta04724=Glutamatergic synapse
ENSBTAT00000001446	507308	bta00750=Vitamin B6 metabolism.bta01100=Metabolic pathways
ENSBTAT00000001447	100140861	N
ENSBTAT00000001449	616677	N
ENSBTAT00000001451	282875	N
ENSBTAT00000001452	509422	N
ENSBTAT00000001453	509423	N
ENSBTAT00000001455	508044	bta04060=Cytokine-cytokine receptor interaction.bta04630=Jak-STAT signaling pathway
ENSBTAT00000001456	616826	bta04060=Cytokine-cytokine receptor interaction.bta04630=Jak-STAT signaling pathway
ENSBTAT00000001458	510205	bta05146=Amoebiasis
ENSBTAT00000001460	787512	N
ENSBTAT00000001461	540247	N
ENSBTAT00000001463	281625	N
ENSBTAT00000001464	618428	bta04310=Wnt signaling pathway
ENSBTAT00000001465	445421	N
ENSBTAT00000001466	513934	N
ENSBTAT00000001467	531531	N
ENSBTAT00000001470	504290	N
ENSBTAT00000001472	527211	N
ENSBTAT00000001474	538447	N
ENSBTAT00000001479	507327	bta00330=Arginine and proline metabolism.bta01100=Metabolic pathways
ENSBTAT00000001482	527956	N
ENSBTAT00000001484	U	N
ENSBTAT00000001487	U	N
ENSBTAT00000001488	U	N
ENSBTAT00000001489	616514	N
ENSBTAT00000001491	614661	N
ENSBTAT00000001494	513601	N
ENSBTAT00000001495	533428	bta00600=Sphingolipid metabolism.bta01100=Metabolic pathways.bta04142=Lysosome
ENSBTAT00000001496	505890	N
ENSBTAT00000001499	537072	N
ENSBTAT00000001500	U	N
ENSBTAT00000001503	615869	bta04621=NOD-like receptor signaling pathway
ENSBTAT00000001505	534677	N
ENSBTAT00000001507	527938	N
ENSBTAT00000001508	U	N
ENSBTAT00000001510	527939	N
ENSBTAT00000001511	784449	N
ENSBTAT00000001512	540446	bta00564=Glycerophospholipid metabolism.bta04725=Cholinergic synapse
ENSBTAT00000001513	U	N
ENSBTAT00000001518	281078	bta04142=Lysosome.bta04144=Endocytosis.bta04721=Synaptic vesicle cycle.bta04961=Endocrine and other factor-regulated calcium reabsorption.bta05016=Huntington's disease.bta05100=Bacterial invasion of epithelial cells
ENSBTAT00000001519	517541	bta04330=Notch signaling pathway.bta05010=Alzheimer's disease
ENSBTAT00000001520	782201	bta00520=Amino sugar and nucleotide sugar metabolism.bta01100=Metabolic pathways
ENSBTAT00000001522	540212	N
ENSBTAT00000001526	540396	N
ENSBTAT00000001530	528014	N
ENSBTAT00000001531	513154	N
ENSBTAT00000001533	511478	N
ENSBTAT00000001534	533595	N
ENSBTAT00000001536	404129	bta00561=Glycerolipid metabolism.bta01100=Metabolic pathways.bta04975=Fat digestion and absorption
ENSBTAT00000001538	282351	bta00512=Mucin type O-Glycan biosynthesis.bta00533=Glycosaminoglycan biosynthesis - keratan sulfate.bta00603=Glycosphingolipid biosynthesis - globo series.bta00604=Glycosphingolipid biosynthesis - ganglio series.bta01100=Metabolic pathways
ENSBTAT00000001539	787822	N
ENSBTAT00000001541	U	N
ENSBTAT00000001544	540374	N
ENSBTAT00000001545	538649	N
ENSBTAT00000001547	537167	bta05322=Systemic lupus erythematosus
ENSBTAT00000001549	U	N
ENSBTAT00000001550	534217	N
ENSBTAT00000001552	518844	N
ENSBTAT00000001557	510347	N
ENSBTAT00000001558	407770	bta04360=Axon guidance
ENSBTAT00000001560	539619	N
ENSBTAT00000001562	788351	N
ENSBTAT00000001564	U	N
ENSBTAT00000001565	533192	N
ENSBTAT00000001567	100141057	N
ENSBTAT00000001570	767828	bta00310=Lysine degradation
ENSBTAT00000001572	506242	N
ENSBTAT00000001573	506193	N
ENSBTAT00000001574	281465	N
ENSBTAT00000001575	U	N
ENSBTAT00000001576	506192	bta04142=Lysosome
ENSBTAT00000001579	100140488	bta04062=Chemokine signaling pathway
ENSBTAT00000001580	505538	bta04145=Phagosome
ENSBTAT00000001581	508878	N
ENSBTAT00000001585	790164	N
ENSBTAT00000001588	530031	N
ENSBTAT00000001589	504320	N
ENSBTAT00000001595	784675	N
ENSBTAT00000001596	504893	N
ENSBTAT00000001597	513825	N
ENSBTAT00000001599	509784	N
ENSBTAT00000001605	100337054	N
ENSBTAT00000001607	U	N
ENSBTAT00000001615	782252	bta05200=Pathways in cancer.bta05215=Prostate cancer
ENSBTAT00000001617	515858	N
ENSBTAT00000001619	511512	N
ENSBTAT00000001623	504370	N
ENSBTAT00000001624	504371	N
ENSBTAT00000001625	504786	bta03013=RNA transport
ENSBTAT00000001628	281996	N
ENSBTAT00000001630	521837	N
ENSBTAT00000001633	540423	N
ENSBTAT00000001635	516008	N
ENSBTAT00000001638	614040	N
ENSBTAT00000001639	281604	bta04020=Calcium signaling pathway.bta04080=Neuroactive ligand-receptor interaction.bta04144=Endocytosis.bta04540=Gap junction.bta04970=Salivary secretion.bta05414=Dilated cardiomyopathy
ENSBTAT00000001640	509427	bta04142=Lysosome
ENSBTAT00000001642	281407	bta04610=Complement and coagulation cascades.bta05202=Transcriptional misregulation in cancers
ENSBTAT00000001646	282144	bta04260=Cardiac muscle contraction.bta04960=Aldosterone-regulated sodium reabsorption.bta04961=Endocrine and other factor-regulated calcium reabsorption.bta04964=Proximal tubule bicarbonate reclamation.bta04970=Salivary secretion.bta04971=Gastric acid secretion.bta04972=Pancreatic secretion.bta04973=Carbohydrate digestion and absorption.bta04974=Protein digestion and absorption.bta04976=Bile secretion.bta04978=Mineral absorption
ENSBTAT00000001648	281899	N
ENSBTAT00000001650	521920	N
ENSBTAT00000001651	505849	N
ENSBTAT00000001655	529115	N
ENSBTAT00000001656	282206	N
ENSBTAT00000001658	534898	N
ENSBTAT00000001660	615627	N
ENSBTAT00000001662	U	N
ENSBTAT00000001667	280820	N
ENSBTAT00000001670	U	N
ENSBTAT00000001671	532600	N
ENSBTAT00000001672	528665	bta04080=Neuroactive ligand-receptor interaction
ENSBTAT00000001675	538639	bta04621=NOD-like receptor signaling pathway.bta05133=Pertussis.bta05164=Influenza A
ENSBTAT00000001677	541235	N
ENSBTAT00000001687	520639	N
ENSBTAT00000001692	506005	N
ENSBTAT00000001696	525427	N
ENSBTAT00000001698	338445	bta00260=Glycine, serine and threonine metabolism.bta00330=Arginine and proline metabolism.bta00340=Histidine metabolism.bta00350=Tyrosine metabolism.bta00360=Phenylalanine metabolism.bta00380=Tryptophan metabolism.bta00982=Drug metabolism - cytochrome P450.bta01100=Metabolic pathways.bta04728=Dopaminergic synapse
ENSBTAT00000001699	534352	N
ENSBTAT00000001700	510838	N
ENSBTAT00000001702	514688	bta04141=Protein processing in endoplasmic reticulum
ENSBTAT00000001703	531600	N
ENSBTAT00000001704	280846	N
ENSBTAT00000001706	504456	N
ENSBTAT00000001707	521542	N
